chr	start	end	strand	pvalue	qvalue	meth.diff	target.row	dist.to.feature	feature.name	feature.strand
chr14	65693497	65693497	+	2.9991870368067e-31	4.69878405759458e-27	-85.1515151515152	4985	17022	ENSMUST00000154373.1	+
chr14	65697506	65697506	+	2.99460841683229e-32	5.66287647193803e-28	-90.4761904761905	4986	21031	ENSMUST00000154373.1	+
chr14	65699865	65699865	+	1.14086684521301e-24	5.66799575723892e-21	-83.9285714285714	4987	23390	ENSMUST00000154373.1	+
chr14	65704116	65704116	+	9.22614432585218e-18	1.93463644297766e-14	-78.4615384615385	4988	27641	ENSMUST00000154373.1	+
chr14	65710964	65710964	+	2.18726760539762e-19	5.48479859410993e-16	-76.7072346179851	4989	34489	ENSMUST00000154373.1	+
chr14	65715005	65715005	+	2.81718895448607e-12	3.703424740422e-09	-72.9166666666667	4990	38530	ENSMUST00000154373.1	+
chr14	65715650	65715650	+	3.37445683015573e-12	4.41629980026624e-09	-66.6666666666667	4991	39175	ENSMUST00000154373.1	+
chr14	65715665	65715665	+	5.55673244825441e-11	6.71634871343891e-08	-64.8148148148148	4992	39190	ENSMUST00000154373.1	+
chr14	65716075	65716075	+	1.95531140390482e-22	7.10271800071004e-19	-88.7323943661972	4993	39600	ENSMUST00000154373.1	+
chr14	65716162	65716162	+	5.99056530201688e-18	1.28075256229451e-14	-87.3543123543124	4994	39687	ENSMUST00000154373.1	+
chr14	65724626	65724626	+	1.13471096626999e-13	1.65567722586467e-10	-57.3333333333333	4995	48151	ENSMUST00000154373.1	+
chr14	65732944	65732944	+	6.96829070027757e-25	3.58274241439219e-21	-85.4838709677419	4996	56469	ENSMUST00000154373.1	+
chr14	65734028	65734028	+	9.18394427668256e-12	1.16343803602392e-08	-78.4848484848485	4997	57553	ENSMUST00000154373.1	+
chr14	65738136	65738136	+	3.58327201807033e-30	4.52833347886581e-26	-89.4736842105263	4998	61661	ENSMUST00000154373.1	+
chr14	65754283	65754283	+	7.70024475457929e-27	5.43992461725216e-23	-97.8723404255319	4999	-51554	ENSMUST00000022612.9	+
chr14	65905515	65905515	+	6.58023631825804e-09	7.06456526370088e-06	-64	5000	48421	ENSMUST00000042046.4	-
chr14	65981714	65981714	+	9.23383871714385e-34	2.38398766843688e-29	-91.1392405063291	5001	7047	ENSMUST00000152903.1	+
chr14	66035694	66035694	+	2.00925073950813e-12	2.6655522499914e-09	-54.0540540540541	5002	-9386	ENSMUST00000089275.3	+
chr14	66057533	66057533	+	3.2260421482989e-21	1.00259295244726e-17	-69.1270860077022	5003	12455	ENSMUST00000089275.3	+
chr14	66125224	66125224	+	3.27690567851065e-07	0.000318234288320274	-28.5714285714286	5004	-725	ENSMUST00000070515.1	-
chr14	66138127	66138127	+	1.96651489911515e-20	5.57168228054799e-17	-77.1929824561403	5005	-2806	ENSMUST00000022620.10	+
chr14	66163476	66163476	+	1.30299753619645e-11	1.63396251672553e-08	-55.5555555555556	5006	431	ENSMUST00000148104.1	-
chr14	66163678	66163678	+	4.28200249804849e-17	8.3909513245556e-14	-89.2307692307692	5007	229	ENSMUST00000148104.1	-
chr14	66167843	66167843	+	1.0509821227209e-17	2.18970148277846e-14	-75.7142857142857	5008	2440	ENSMUST00000154865.7	-
chr14	66168689	66168689	+	1.36272021372696e-12	1.83085299149258e-09	-70	5009	1594	ENSMUST00000154865.7	-
chr14	66168724	66168724	+	2.71735858039126e-13	3.84608507437775e-10	-77.7777777777778	5010	1559	ENSMUST00000154865.7	-
chr14	66170228	66170228	+	1.21918771470527e-22	4.54825401429357e-19	-98.3870967741936	5011	55	ENSMUST00000154865.7	-
chr14	66170933	66170933	+	1.55928044513055e-12	2.08400272742196e-09	-74.4186046511628	5012	-652	ENSMUST00000154865.7	-
chr14	66171589	66171589	+	4.29060995384953e-19	1.04034027087042e-15	-83.2427536231884	5013	-1308	ENSMUST00000154865.7	-
chr14	66173100	66173100	+	1.10864588923135e-23	4.73916034165415e-20	-95.8333333333333	5014	-2819	ENSMUST00000154865.7	-
chr14	66173801	66173801	+	1.91541883159279e-23	7.97190809201855e-20	-88.4238310708899	5015	-3520	ENSMUST00000154865.7	-
chr14	66268614	66268614	+	2.20662233351723e-15	3.69383008860317e-12	-80.2487562189055	5016	12369	ENSMUST00000111121.1	-
chr14	66268722	66268722	+	1.90137562090208e-12	2.52630300321756e-09	-73.6842105263158	5017	12261	ENSMUST00000111121.1	-
chr14	66269020	66269020	+	4.30077380013604e-25	2.28884082078456e-21	-67.3684210526316	5018	11963	ENSMUST00000111121.1	-
chr14	66269050	66269050	+	1.40118429085296e-12	1.88010482949598e-09	-47.1014492753623	5019	11933	ENSMUST00000111121.1	-
chr14	66270697	66270697	+	2.08219982578644e-06	0.00191180734745639	-44.4444444444444	5020	10286	ENSMUST00000111121.1	-
chr14	66272119	66272119	+	5.66678513951988e-25	2.95441862103147e-21	-85	5021	8864	ENSMUST00000111121.1	-
chr14	66272255	66272255	+	1.05750853283179e-24	5.28073325405064e-21	-89.3617021276596	5022	8728	ENSMUST00000111121.1	-
chr14	66276049	66276049	+	6.59907721797629e-33	1.4237106658663e-28	-86.7469879518072	5023	4934	ENSMUST00000111121.1	-
chr14	66276150	66276150	+	1.63768541866951e-25	9.33251166208513e-22	-82.5076053889613	5024	4833	ENSMUST00000111121.1	-
chr14	66342756	66342756	+	1.98046906226265e-14	3.07409783028505e-11	-61.1111111111111	5025	-1528	ENSMUST00000225213.1	-
chr14	66347947	66347947	+	1.06222780748395e-08	1.12509988613553e-05	-45.3333333333333	5026	3568	ENSMUST00000147477.1	+
chr14	66348446	66348446	+	4.47678450021166e-11	5.44770491704965e-08	-59.6491228070175	5027	4067	ENSMUST00000147477.1	+
chr14	66348603	66348603	+	1.53025186499552e-08	1.6053675573879e-05	-43.9024390243902	5028	4224	ENSMUST00000147477.1	+
chr14	66348694	66348694	+	1.9807296128461e-08	2.06437020280226e-05	-55.5555555555556	5029	4315	ENSMUST00000147477.1	+
chr14	66351823	66351823	+	9.58844468031432e-16	1.65711605332435e-12	-57.1428571428571	5030	7444	ENSMUST00000147477.1	+
chr14	66352483	66352483	+	9.88923607406329e-14	1.45095310821187e-10	-76.3832658569501	5031	8104	ENSMUST00000147477.1	+
chr14	66355809	66355809	+	3.56139098922068e-14	5.41185168820186e-11	-73.6842105263158	5032	11430	ENSMUST00000147477.1	+
chr14	66356944	66356944	+	1.6173507702997e-16	3.00068774630065e-13	-75	5033	12565	ENSMUST00000147477.1	+
chr14	66357893	66357893	+	1.22208579339885e-22	4.55797687127259e-19	-81.1320754716981	5034	13514	ENSMUST00000147477.1	+
chr14	66358357	66358357	+	1.79566735865042e-07	0.000177317423251	-37.8857414147808	5035	13978	ENSMUST00000147477.1	+
chr14	66359042	66359042	+	5.64200753559055e-26	3.48054341308781e-22	-80.7692307692308	5036	14663	ENSMUST00000147477.1	+
chr14	66359059	66359059	+	3.58140146620264e-25	1.9263424257348e-21	-84.0833333333333	5037	14680	ENSMUST00000147477.1	+
chr14	66365007	66365007	+	1.81862901357788e-18	4.11274472421544e-15	-69.6428571428571	5038	20628	ENSMUST00000147477.1	+
chr14	66371384	66371384	+	5.09621620203263e-19	1.22596913341236e-15	-96.6666666666667	5039	27005	ENSMUST00000147477.1	+
chr14	66371422	66371422	+	8.60655892683182e-16	1.49420065435951e-12	-86.1111111111111	5040	27043	ENSMUST00000147477.1	+
chr14	66371558	66371558	+	9.51066794678621e-21	2.79712460048906e-17	-84.7826086956522	5041	27179	ENSMUST00000147477.1	+
chr14	66372388	66372388	+	2.30381091404053e-14	3.55339196503325e-11	-84.0909090909091	5042	28009	ENSMUST00000147477.1	+
chr14	66372756	66372756	+	7.84485093724822e-19	1.84875470053016e-15	-88.0952380952381	5043	28377	ENSMUST00000147477.1	+
chr14	66372996	66372996	+	5.49724188763531e-28	4.66917565663741e-24	-95.9183673469388	5044	28617	ENSMUST00000147477.1	+
chr14	66381152	66381152	+	1.4176217612819e-14	2.22520865058242e-11	-48.1012658227848	5045	36773	ENSMUST00000147477.1	+
chr14	66401484	66401484	+	9.22491265311646e-15	1.46837694979707e-11	-80	5046	57105	ENSMUST00000147477.1	+
chr14	66412935	66412935	+	1.77965231716276e-12	2.37062232034819e-09	-72.0930232558139	5047	68556	ENSMUST00000147477.1	+
chr14	66427038	66427038	+	2.70955766562532e-12	3.56824106451688e-09	-75.8646616541353	5048	82659	ENSMUST00000147477.1	+
chr14	66430424	66430424	+	5.1611465348257e-15	8.38356680963092e-12	-80	5049	86045	ENSMUST00000147477.1	+
chr14	66432987	66432987	+	1.77600893181494e-15	3.00194872468746e-12	-86.9565217391304	5050	88608	ENSMUST00000147477.1	+
chr14	66435927	66435927	+	1.80040517466637e-25	1.01965460571036e-21	-77.9220779220779	5051	91548	ENSMUST00000147477.1	+
chr14	66437549	66437549	+	8.2508665907154e-42	1.7884727251338e-36	-90.5882352941177	5052	93170	ENSMUST00000147477.1	+
chr14	66439628	66439628	+	1.80129302745326e-22	6.58162989733797e-19	-79.8415492957747	5053	95249	ENSMUST00000147477.1	+
chr14	66444457	66444457	+	5.09410803781508e-11	6.17486005011216e-08	-78.3783783783784	5054	100078	ENSMUST00000147477.1	+
chr14	66445269	66445269	+	1.02234035533467e-11	1.29187053339945e-08	-85.7142857142857	5055	100890	ENSMUST00000147477.1	+
chr14	66448070	66448070	+	8.93568914530114e-15	1.42466265003512e-11	-71.4285714285714	5056	103691	ENSMUST00000147477.1	+
chr14	66457747	66457747	+	2.45247944178575e-17	4.91877013262983e-14	-88.231780167264	5057	113368	ENSMUST00000147477.1	+
chr14	66472026	66472026	+	4.34603739747102e-20	1.18568842316354e-16	-85.0877192982456	5058	119670	ENSMUST00000158112.1	-
chr14	66492437	66492437	+	1.52079519873275e-34	4.61937891536602e-30	-86.4197530864197	5059	99259	ENSMUST00000158112.1	-
chr14	66493247	66493247	+	2.89984407279006e-15	4.79618318676579e-12	-67.741935483871	5060	98449	ENSMUST00000158112.1	-
chr14	66493382	66493382	+	1.29013879430353e-06	0.00120280442758759	-35.0877192982456	5061	98314	ENSMUST00000158112.1	-
chr14	66503123	66503123	+	6.2349371160608e-20	1.67248558048806e-16	-90	5062	88573	ENSMUST00000158112.1	-
chr14	66513964	66513964	+	2.74428339825425e-35	9.78660235053206e-31	-90.4761904761905	5063	77732	ENSMUST00000158112.1	-
chr14	66518318	66518318	+	2.57396019744726e-16	4.68424723334025e-13	-87.0445344129555	5064	73378	ENSMUST00000158112.1	-
chr14	66518320	66518320	+	1.82391815368194e-20	5.18082259138655e-17	-93.3333333333333	5065	73376	ENSMUST00000158112.1	-
chr14	66518322	66518322	+	1.82391815368194e-20	5.18082259138655e-17	-93.3333333333333	5066	73374	ENSMUST00000158112.1	-
chr14	66518324	66518324	+	4.32244261291965e-21	1.32358247165306e-17	-94.8275862068966	5067	73372	ENSMUST00000158112.1	-
chr14	66521878	66521878	+	1.45953734847324e-09	1.62504574964432e-06	-45.0980392156863	5068	69818	ENSMUST00000158112.1	-
chr14	66522728	66522728	+	2.3661801660856e-06	0.00216010516189431	38.8627450980392	5069	68968	ENSMUST00000158112.1	-
chr14	66529558	66529558	+	1.21867361064256e-19	3.14688532404469e-16	-78.0487804878049	5070	62138	ENSMUST00000158112.1	-
chr14	66531896	66531896	+	5.65773258607872e-20	1.52393485570817e-16	-76.1904761904762	5071	59800	ENSMUST00000158112.1	-
chr14	66551437	66551437	+	8.9467417354494e-28	7.31275979685173e-24	-83.4855403348554	5072	40259	ENSMUST00000158112.1	-
chr14	66558364	66558364	+	2.15217724598797e-24	1.02396296055145e-20	-79.6666666666667	5073	33332	ENSMUST00000158112.1	-
chr14	66560609	66560609	+	3.37815089819994e-37	2.03730652263414e-32	-95.0617283950617	5074	31087	ENSMUST00000158112.1	-
chr14	66563786	66563786	+	8.65686796514626e-24	3.7546925681181e-20	-91.6666666666667	5075	27910	ENSMUST00000158112.1	-
chr14	66564434	66564434	+	2.6764764792434e-13	3.79022518737737e-10	-51.8518518518518	5076	27262	ENSMUST00000158112.1	-
chr14	66564880	66564880	+	6.13034129414144e-20	1.64527600371804e-16	-89.8550724637681	5077	26816	ENSMUST00000158112.1	-
chr14	66565008	66565008	+	1.50921870302827e-32	3.03004917078966e-28	-87.6404494382023	5078	26688	ENSMUST00000158112.1	-
chr14	66565055	66565055	+	6.43883100829678e-25	3.33466939961576e-21	-89.8148148148148	5079	26641	ENSMUST00000158112.1	-
chr14	66569901	66569901	+	4.16869524305852e-28	3.60545015066042e-24	-90.0966183574879	5080	21795	ENSMUST00000158112.1	-
chr14	66569954	66569954	+	6.92027735792615e-21	2.06996845914986e-17	-82.051282051282	5081	21742	ENSMUST00000158112.1	-
chr14	66570238	66570238	+	1.27641786723599e-09	1.42522456507722e-06	-66.6666666666667	5082	21458	ENSMUST00000158112.1	-
chr14	66570433	66570433	+	1.32392540589245e-16	2.47481180842063e-13	-87.8787878787879	5083	21263	ENSMUST00000158112.1	-
chr14	66570513	66570513	+	4.64652741213869e-20	1.26398642592548e-16	-80.9523809523809	5084	21183	ENSMUST00000158112.1	-
chr14	66573247	66573247	+	5.12444786573464e-08	5.21521699400553e-05	-50	5085	18449	ENSMUST00000158112.1	-
chr14	66574649	66574649	+	2.18520418333124e-13	3.11684595763494e-10	-81.0810810810811	5086	17047	ENSMUST00000158112.1	-
chr14	66575516	66575516	+	3.37125961021842e-15	5.5435938580403e-12	-83.3333333333333	5087	16180	ENSMUST00000158112.1	-
chr14	66578440	66578440	+	4.37879170154273e-24	1.98479705944562e-20	-80.9523809523809	5088	13256	ENSMUST00000158112.1	-
chr14	66583856	66583856	+	1.13363378991213e-27	9.08061505672777e-24	-87.9585326953748	5089	7840	ENSMUST00000158112.1	-
chr14	66584741	66584741	+	5.7983142320309e-06	0.00508128633844462	-41.9354838709677	5090	6955	ENSMUST00000158112.1	-
chr14	66588368	66588368	+	1.8962158120304e-24	9.08825487005008e-21	-97.6744186046512	5091	3328	ENSMUST00000158112.1	-
chr14	66592239	66592239	+	2.25574689878173e-06	0.00206484102870494	-34.890149861778	5092	-545	ENSMUST00000158112.1	-
chr14	66592285	66592285	+	3.25697550501718e-06	0.00293642115117389	-35.1511672407195	5093	-591	ENSMUST00000158112.1	-
chr14	66597197	66597197	+	1.18997182035498e-38	1.0423276678911e-33	-95.8904109589041	5094	-5503	ENSMUST00000158112.1	-
chr14	66599708	66599708	+	1.14819973222297e-21	3.78050533867136e-18	-84.9056603773585	5095	-8014	ENSMUST00000158112.1	-
chr14	66617614	66617614	+	9.9663157218989e-28	8.04508739486882e-24	-79.8076923076923	5096	-17637	ENSMUST00000159365.7	+
chr14	66640492	66640492	+	9.09077986370103e-29	8.75982078322606e-25	-88.8888888888889	5097	4938	ENSMUST00000161339.1	+
chr14	66643512	66643512	+	1.19732555228083e-20	3.47621852691922e-17	-80.2556818181818	5098	7958	ENSMUST00000161339.1	+
chr14	66649521	66649521	+	2.52536978659573e-11	3.11529921521312e-08	-61.6666666666667	5099	13967	ENSMUST00000161339.1	+
chr14	66650172	66650172	+	1.24880963559359e-29	1.40433619653513e-25	-90.6410256410256	5100	14618	ENSMUST00000161339.1	+
chr14	66657276	66657276	+	1.86170797263962e-19	4.7054393291165e-16	-90.625	5101	21722	ENSMUST00000161339.1	+
chr14	66667275	66667275	+	6.65637988850768e-17	1.28012449904759e-13	-74.9022164276402	5102	31721	ENSMUST00000161339.1	+
chr14	66669046	66669046	+	2.42212851714347e-23	9.93260820305355e-20	-88.8725128960943	5103	33492	ENSMUST00000161339.1	+
chr14	66673892	66673892	+	2.50742992903817e-14	3.85641006566782e-11	-65.5172413793103	5104	38338	ENSMUST00000161339.1	+
chr14	66682143	66682143	+	1.92452696793157e-16	3.54616478352318e-13	-84.2105263157895	5105	46589	ENSMUST00000161339.1	+
chr14	66682322	66682322	+	7.32901153029898e-17	1.40343414077556e-13	-86.046511627907	5106	46768	ENSMUST00000161339.1	+
chr14	66685216	66685216	+	8.91689615049285e-21	2.63190959759484e-17	-85	5107	49662	ENSMUST00000161339.1	+
chr14	66686453	66686453	+	9.80723972457083e-10	1.1025456781756e-06	-72.5	5108	50899	ENSMUST00000161339.1	+
chr14	66687709	66687709	+	1.91244792303126e-21	6.12385526783402e-18	-92.156862745098	5109	52155	ENSMUST00000161339.1	+
chr14	66689595	66689595	+	1.10354326372685e-29	1.25452617178228e-25	-92.4242424242424	5110	54041	ENSMUST00000161339.1	+
chr14	66689628	66689628	+	2.10826096569203e-26	1.39065616182196e-22	-88.3759733036707	5111	54074	ENSMUST00000161339.1	+
chr14	66691014	66691014	+	7.14020409745487e-11	8.57783244755094e-08	-62.0689655172414	5112	55460	ENSMUST00000161339.1	+
chr14	66691254	66691254	+	8.90141183027396e-07	0.000838290082083217	-28.3783783783784	5113	55700	ENSMUST00000161339.1	+
chr14	66691342	66691342	+	3.99759150987652e-13	5.58213960523184e-10	-42.6829268292683	5114	55788	ENSMUST00000161339.1	+
chr14	66697688	66697688	+	2.48423673146863e-25	1.37698460480161e-21	-86.046511627907	5115	62134	ENSMUST00000161339.1	+
chr14	66697783	66697783	+	2.45077179458209e-31	3.87456564628292e-27	-90.9090909090909	5116	62229	ENSMUST00000161339.1	+
chr14	66697800	66697800	+	2.74263646342438e-40	3.89450849148826e-35	-98.7341772151899	5117	62246	ENSMUST00000161339.1	+
chr14	66697827	66697827	+	2.47782446199136e-28	2.22688535221935e-24	-88.6075949367088	5118	62273	ENSMUST00000161339.1	+
chr14	66701355	66701355	+	1.14641372359051e-10	1.36039049730244e-07	-75.7671957671958	5119	65801	ENSMUST00000161339.1	+
chr14	66703853	66703853	+	5.65936650266853e-25	2.95153602098194e-21	-80.0347222222222	5120	68299	ENSMUST00000161339.1	+
chr14	66705513	66705513	+	1.3037289250112e-10	1.54203099334466e-07	-56.3380281690141	5121	69959	ENSMUST00000161339.1	+
chr14	66728719	66728719	+	2.34989135770973e-18	5.24281823146096e-15	-93.3333333333333	5122	-55761	ENSMUST00000071522.3	+
chr14	66729755	66729755	+	1.93958938447944e-21	6.20059592400561e-18	-96.551724137931	5123	-54725	ENSMUST00000071522.3	+
chr14	66730607	66730607	+	3.98992954043304e-33	9.03219344141717e-29	-90.3614457831325	5124	-53873	ENSMUST00000071522.3	+
chr14	66730692	66730692	+	3.85018280832928e-13	5.38303889796001e-10	-58.4615384615385	5125	-53788	ENSMUST00000071522.3	+
chr14	66731096	66731096	+	9.65413172854167e-22	3.21321481560602e-18	-74.6753246753247	5126	-53384	ENSMUST00000071522.3	+
chr14	66733779	66733779	+	9.04577656584693e-33	1.90937499665833e-28	-87.6712328767123	5127	-50701	ENSMUST00000071522.3	+
chr14	66734734	66734734	+	4.60970359115856e-27	3.37092311350337e-23	-88.7323943661972	5128	-49746	ENSMUST00000071522.3	+
chr14	66740318	66740318	+	1.00286497815406e-22	3.78006974615038e-19	-82.6923076923077	5129	-44162	ENSMUST00000071522.3	+
chr14	66750957	66750957	+	1.33494180652053e-29	1.48940014927674e-25	-85.1465201465201	5130	-33523	ENSMUST00000071522.3	+
chr14	66751198	66751198	+	2.64275183141843e-31	4.16123080550763e-27	-86.8852459016393	5131	-33282	ENSMUST00000071522.3	+
chr14	66753486	66753486	+	3.74800945722784e-20	1.02960565043816e-16	-85.4545454545455	5132	-30994	ENSMUST00000071522.3	+
chr14	66755284	66755284	+	1.03544960985984e-22	3.89349455073261e-19	-85.2272727272727	5133	-29196	ENSMUST00000071522.3	+
chr14	66756751	66756751	+	8.57902377950132e-23	3.26836920212936e-19	-88.791460160122	5134	-27729	ENSMUST00000071522.3	+
chr14	66756790	66756790	+	4.14975751216397e-24	1.88865457588932e-20	-90.3225806451613	5135	-27690	ENSMUST00000071522.3	+
chr14	66758874	66758874	+	1.84409988330067e-13	2.64529150431214e-10	-89.6551724137931	5136	-25606	ENSMUST00000071522.3	+
chr14	66759075	66759075	+	2.44858576131109e-14	3.76887692697684e-11	-72.5	5137	-25405	ENSMUST00000071522.3	+
chr14	66759698	66759698	+	5.37540079196229e-30	6.47363142756335e-26	-88.6075949367088	5138	-24782	ENSMUST00000071522.3	+
chr14	66759947	66759947	+	1.09071013684859e-31	1.82993963206739e-27	-83.869395711501	5139	-24533	ENSMUST00000071522.3	+
chr14	66766258	66766258	+	3.14343452626117e-23	1.27004662404902e-19	-89.3617021276596	5140	-18222	ENSMUST00000071522.3	+
chr14	66771241	66771241	+	1.07328015944837e-16	2.02127853802001e-13	-66.1538461538461	5141	-13239	ENSMUST00000071522.3	+
chr14	66777617	66777617	+	1.92099303085865e-08	2.00398312115063e-05	-40.6779661016949	5142	-6863	ENSMUST00000071522.3	+
chr14	66779546	66779546	+	2.63532964552416e-18	5.85706831209361e-15	-81.1065573770492	5143	-4934	ENSMUST00000071522.3	+
chr14	66783308	66783308	+	4.30216122358471e-20	1.17419446877406e-16	-86.0952380952381	5144	-1172	ENSMUST00000071522.3	+
chr14	66783688	66783688	+	3.73613057895827e-11	4.56777010695872e-08	-64.7058823529412	5145	-792	ENSMUST00000071522.3	+
chr14	66784769	66784769	+	7.02849927736909e-09	7.52616466733189e-06	-48.6486486486487	5146	263	ENSMUST00000225384.1	+
chr14	66786412	66786412	+	4.15333938198031e-27	3.05005046662815e-23	-87.0967741935484	5147	1906	ENSMUST00000225384.1	+
chr14	66794751	66794751	+	2.23416870765282e-18	5.00392873849249e-15	-74.4186046511628	5148	3628	ENSMUST00000223821.1	-
chr14	66825398	66825398	+	4.80968532483545e-06	0.00425767095959193	-33.3709981167608	5149	-27021	ENSMUST00000223821.1	-
chr14	66825929	66825929	+	1.65253270899803e-07	0.000163482975739061	-54.0983606557377	5150	-27552	ENSMUST00000223821.1	-
chr14	66880573	66880573	+	3.0675046671132e-22	1.08550042525908e-18	-94.9425287356322	5151	11725	ENSMUST00000225817.1	+
chr14	66901867	66901867	+	4.04954639507521e-09	4.40115095866955e-06	-62.7906976744186	5152	-9303	ENSMUST00000089236.10	+
